score,work_id,created_by,created_at,last_modified_by,last_modified_at,revision
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
1,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,100,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
1,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
1,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
1,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
1,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
1,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
1,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
3,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
2,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
5,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
4,101,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
